track_id,weight
94133,0.0084
171244,0.0081
171274,0.0081
171284,0.0081
84563,0.0081
87503,0.0081
87533,0.0081
87643,0.0081
88503,0.0081
89263,0.0081
90343,0.0081
91243,0.0081
91493,0.0081
92933,0.0081
141553,0.0079
84613,0.0079
84663,0.0079
85113,0.0079
85133,0.0079
87003,0.0079
91033,0.0079
91073,0.0079
91363,0.0079
94053,0.0079
94163,0.0079
141603,0.0077
144873,0.0077
144903,0.0077
84803,0.0077
87093,0.0077
87343,0.0077
88133,0.0077
89023,0.0077
89223,0.0077
89693,0.0077
92623,0.0077
94023,0.0077
94143,0.0077
144323,0.0074
171614,0.0074
84303,0.0074
84353,0.0074
85083,0.0074
85103,0.0074
88883,0.0074
88993,0.0074
93273,0.0074
93293,0.0074
93623,0.0074
94303,0.0074
95303,0.0074
98233,0.0074
144473,0.0072
144593,0.0072
91013,0.0072
94003,0.0072
171644,0.0069
171674,0.0069
84343,0.0069
87383,0.0069
92413,0.0069
93923,0.0069
142333,0.0067
171624,0.0067
84283,0.0067
87783,0.0067
90393,0.0067
90533,0.0067
90613,0.0067
91543,0.0067
93953,0.0067
94093,0.0067
94383,0.0067
141633,0.0065
144403,0.0065
144653,0.0065
171634,0.0065
87223,0.0065
87233,0.0065
87273,0.0065
88153,0.0065
88173,0.0065
89103,0.0065
90603,0.0065
94113,0.0065
171604,0.0062
84913,0.0062
84943,0.0062
87253,0.0062
87263,0.0062
87953,0.0062
88953,0.0062
89163,0.0062
89773,0.0062
90323,0.0062
92443,0.0062
93183,0.0062
93263,0.0062
94123,0.0062
171654,0.006
171664,0.006
171684,0.006
84843,0.006
86513,0.006
87283,0.006
87753,0.006
88203,0.006
88373,0.006
88483,0.006
88943,0.006
90483,0.006
91553,0.006
91713,0.006
92653,0.006
144303,0.0057
84233,0.0057
84333,0.0057
84553,0.0057
84823,0.0057
86953,0.0057
87293,0.0057
87413,0.0057
89133,0.0057
90373,0.0057
90443,0.0057
90493,0.0057
90543,0.0057
92533,0.0057
92663,0.0057
93723,0.0057
144633,0.0055
84623,0.0055
84723,0.0055
